2459323.500000000, A.D. 2021-Apr-19 00:00:00.0000,  1.882769130943092E-03,  6.983865027725065E-03, -3.788007274227164E-03, -3.097205945096967E-03,  8.677006197952117E-04, -1.387946725401867E-04,  4.715744827200857E-05,  8.165059058911414E-03,  9.238579798195851E-05,
2459324.500000000, A.D. 2021-Apr-20 00:00:00.0000, -1.278982540103936E-03,  7.299738006265138E-03, -3.635883146683970E-03, -3.145270864677606E-03, -2.379756845272250E-04,  4.360131963297076E-04,  4.767571182050827E-05,  8.254793610644845E-03,  8.483474835032514E-05,
2459325.500000000, A.D. 2021-Apr-21 00:00:00.0000, -4.253029680630915E-03,  6.530657274929709E-03, -2.943121647056389E-03, -2.731029311820353E-03, -1.276379538078427E-03,  9.300847909928097E-04,  4.811381537967568E-05,  8.330648890470162E-03,  6.508481284970203E-05,
2459326.500000000, A.D. 2021-Apr-22 00:00:00.0000, -6.613316368801015E-03,  4.816097744019345E-03, -1.824070536162530E-03, -1.934862779757906E-03, -2.108670429795402E-03,  1.279850692033756E-03,  4.841041539232342E-05,  8.382003590711229E-03,  3.647801526256675E-05,
2459327.500000000, A.D. 2021-Apr-23 00:00:00.0000, -8.034614027969803E-03,  2.416621127534449E-03, -4.454583758049713E-04, -8.749999317835373E-04, -2.632322622984187E-03,  1.444232359274893E-03,  4.852587388745931E-05,  8.401994609440654E-03,  3.048664196212190E-06,
2459328.500000000, A.D. 2021-Apr-24 00:00:00.0000, -8.322308122783298E-03, -3.239121234835199E-04,  9.960547010688906E-04,  3.074628679418666E-04, -2.783428164257338E-03,  1.404338510682372E-03,  4.844481108356111E-05,  8.387959020036155E-03, -3.080804519953883E-05,
2459329.500000000, A.D. 2021-Apr-25 00:00:00.0000, -7.430077303589072E-03, -3.017784646804333E-03,  2.295969717456015E-03,  1.458644959874077E-03, -2.538625383122680E-03,  1.163453430992046E-03,  4.817784584735870E-05,  8.341735422277096E-03, -6.060684430261302E-05,
2459330.500000000, A.D. 2021-Apr-26 00:00:00.0000, -5.467870142985188E-03, -5.275448966607474E-03,  3.264412211163007E-03,  2.421560686672205E-03, -1.918323988084446E-03,  7.477383350196108E-04,  4.776055194899939E-05,  8.269483223528475E-03, -8.220984401978783E-05,
2459331.500000000, A.D. 2021-Apr-27 00:00:00.0000, -2.699102644322800E-03, -6.751825533730831E-03,  3.749720031647556E-03,  3.049026769968574E-03, -9.919648673610828E-04,  2.076546729093987E-04,  4.725090706520733E-05,  8.181240947329990E-03, -9.209062727739330E-05,
2459332.500000000, A.D. 2021-Apr-28 00:00:00.0000,  4.788189151486988E-04, -7.197366282047306E-03,  3.662830443686068E-03,  3.224355309151326E-03,  1.188009108752156E-04, -3.824564873465527E-04,  4.672379188492592E-05,  8.089973783063151E-03, -8.801568995895831E-05,
2459333.500000000, A.D. 2021-Apr-29 00:00:00.0000,  3.578543381507620E-03, -6.508500480516090E-03,  2.998898033489311E-03,  2.889399340439649E-03,  1.245870263307432E-03, -9.301382286121759E-04,  4.626184438728595E-05,  8.009990053269493E-03, -6.969996492876323E-05,
2459334.500000000, A.D. 2021-Apr-30 00:00:00.0000,  6.095631296155429E-03, -4.764389415317464E-03,  1.848985646375840E-03,  2.071898087146831E-03,  2.197139826959938E-03, -1.339118012771685E-03,  4.594165283478225E-05,  7.954550604525846E-03, -3.953873865895293E-05,
2459335.500000000, A.D. 2021-May-01 00:00:00.0000,  7.602563948059047E-03, -2.232283624579057E-03,  3.934605335076917E-04,  8.978701346263380E-04,  2.796396762352168E-03, -1.531103122886431E-03,  4.581878528496690E-05,  7.933276747745483E-03, -2.352651628724349E-06,
2459336.500000000, A.D. 2021-May-02 00:00:00.0000,  7.840837740693510E-03,  6.722408655476155E-04, -1.127678077552748E-03, -4.266631403081565E-04,  2.930450048359660E-03, -1.468263522782061E-03,  4.591529885101913E-05,  7.949987553687678E-03,  3.525796847870856E-05,
2459337.500000000, A.D. 2021-May-03 00:00:00.0000,  6.778549465659639E-03,  3.466316636849651E-03, -2.462313876866893E-03, -1.664280472962797E-03,  2.580930445173670E-03, -1.164779762350806E-03,  4.621391834153832E-05,  8.001691915682991E-03,  6.660691362448544E-05,
2459338.500000000, A.D. 2021-May-04 00:00:00.0000,  4.611920316910451E-03,  5.697951897831574E-03, -3.396973387230949E-03, -2.605473279561529E-03,  1.825262306562736E-03, -6.814396077360499E-04,  4.666243281963634E-05,  8.079349790242352E-03,  8.649877789311033E-05,
2459339.500000000, A.D. 2021-May-05 00:00:00.0000,  1.713350231491420E-03,  7.029477585517209E-03, -3.794672638193652E-03, -3.112431629861735E-03,  8.083684925766828E-04, -1.066848090869669E-04,  4.718590155368030E-05,  8.169985591914843E-03,  9.235716065169714E-05,
2459340.500000000, A.D. 2021-May-06 00:00:00.0000, -1.450330680107819E-03,  7.285050019732768E-03, -3.611262672831445E-03, -3.134147036254697E-03, -2.977468998162941E-04,  4.657270855105469E-04,  4.770194640460532E-05,  8.259335988071688E-03,  8.409703947622855E-05,
2459341.500000000, A.D. 2021-May-07 00:00:00.0000, -4.401196395954959E-03,  6.459514180687407E-03, -2.891696163347549E-03, -2.696537609862235E-03, -1.328243770461210E-03,  9.533978566124981E-04,  4.813393341563628E-05,  8.334132220416686E-03,  6.374331498691638E-05,
2459342.500000000, A.D. 2021-May-08 00:00:00.0000, -6.717569568505562E-03,  4.699882426752546E-03, -1.753771624516899E-03, -1.882605585243218E-03, -2.146022256830891E-03,  1.293913210943045E-03,  4.842156496384078E-05,  8.383934079176080E-03,  3.473946955440058E-05,
2459343.500000000, A.D. 2021-May-09 00:00:00.0000, -8.080680903285552E-03,  2.272324396045157E-03, -3.664667883127116E-04, -8.122180075297562E-04, -2.650549873368449E-03,  1.447386366211868E-03,  4.852643978889514E-05,  8.402092592236890E-03,  1.183796700447436E-06,
2459344.500000000, A.D. 2021-May-10 00:00:00.0000, -8.303754307795400E-03, -4.758360928302156E-04,  1.072550771932828E-03,  3.725251393228208E-04, -2.780265086883984E-03,  1.396234695928012E-03,  4.843491708391967E-05,  8.386245927102562E-03, -3.253829614511558E-05,
2459345.500000000, A.D. 2021-May-11 00:00:00.0000, -7.348875063965854E-03, -3.155725726842031E-03,  2.359022928273730E-03,  1.517427400435468E-03, -2.514011231316072E-03,  1.144912849309152E-03,  4.815880514881634E-05,  8.338438627522119E-03, -6.199947315111798E-05,
2459346.500000000, A.D. 2021-May-12 00:00:00.0000, -5.334577297901750E-03, -5.379002382217616E-03,  3.304550589815380E-03,  2.465637006388403E-03, -1.874816778665981E-03,  7.209186732402583E-04,  4.773508218762464E-05,  8.265073271050942E-03, -8.302104907145876E-05,
2459347.500000000, A.D. 2021-May-13 00:00:00.0000, -2.532194974286057E-03, -6.804478881494107E-03,  3.760267849026727E-03,  3.071085407578737E-03, -9.347829853843130E-04,  1.759744814932060E-04,  4.722260958453817E-05,  8.176341390433923E-03, -9.223743613749430E-05,
2459348.500000000, A.D. 2021-May-14 00:00:00.0000,  6.545526979175487E-04, -7.189268988862563E-03,  3.641174056384609E-03,  3.219414575861070E-03,  1.815691272335941E-04, -4.143313723748887E-04,  4.669683416970315E-05,  8.085306199363165E-03, -8.740861827888661E-05,
2459349.500000000, A.D. 2021-May-15 00:00:00.0000,  3.735219237487480E-03, -6.439021216822275E-03,  2.947485943555289E-03,  2.856480224961413E-03,  1.304058041306448E-03, -9.568682144093840E-04,  4.624042084958712E-05,  8.006280682704047E-03, -6.840043981358759E-05,
2459350.500000000, A.D. 2021-May-16 00:00:00.0000,  6.207020157995791E-03, -4.643458670288341E-03,  1.775547742075829E-03,  2.015459901075355E-03,  2.240230858064224E-03, -1.355722760366027E-03,  4.592949041412999E-05,  7.952444746669582E-03, -3.767013331253234E-05,
2459351.500000000, A.D. 2021-May-17 00:00:00.0000,  7.649546870122997E-03, -2.079334034908538E-03,  3.099199724865550E-04,  8.274068004698501E-04,  2.816303330841101E-03, -1.534357860117121E-03,  4.581819114346922E-05,  7.933173875334111E-03, -2.869486310719721E-07,
2459352.500000000, A.D. 2021-May-18 00:00:00.0000,  7.815571229255462E-03,  8.317562268963795E-04, -1.207416477784478E-03, -4.984759597220594E-04,  2.923552709967070E-03, -1.457562397883690E-03,  4.592638525656294E-05,  7.951907105303238E-03,  3.718525060513899E-05,
2459353.500000000, A.D. 2021-May-19 00:00:00.0000,  6.686112798293510E-03,  3.606131732448826E-03, -2.525211907007839E-03, -1.724890902974526E-03,  2.549159402364252E-03, -1.142368605691653E-03,  4.623481371682869E-05,  8.005309837762233E-03,  6.801888824014699E-05,
2459354.500000000, A.D. 2021-May-20 00:00:00.0000,  4.468674677241539E-03,  5.796091518597358E-03, -3.433328251920574E-03, -2.645232928826071E-03,  1.775047330367220E-03, -6.515920949550794E-04,  4.668943920447716E-05,  8.084025800825475E-03,  8.718192369762279E-05,
2459355.500000000, A.D. 2021-May-21 00:00:00.0000,  1.543079180039604E-03,  7.071888175813928E-03, -3.799603551142045E-03, -3.126271147796744E-03,  7.487125144331064E-04, -7.454764370670993E-05,  4.721452955880730E-05,  8.174942377346752E-03,  9.223046665458284E-05,
2459356.500000000, A.D. 2021-May-22 00:00:00.0000, -1.621080545825539E-03,  7.267061080329625E-03, -3.585001413062318E-03, -3.121543501812747E-03, -3.573420567387366E-04,  4.952035453638394E-04,  4.772770168012858E-05,  8.263795375791588E-03,  8.327184419144785E-05,
2459357.500000000, A.D. 2021-May-23 00:00:00.0000, -4.547421707534567E-03,  6.385524748851530E-03, -2.838998354432462E-03, -2.660879576377170E-03, -1.379429822903025E-03,  9.762440344304421E-04,  4.815337574487769E-05,  8.337498555371524E-03,  6.239318214863087E-05,
2459358.500000000, A.D. 2021-May-24 00:00:00.0000, -6.818902210966437E-03,  4.581677926892114E-03, -1.682740493018909E-03, -1.829598072084509E-03, -2.182349785670328E-03,  1.307372229679952E-03,  4.843205714994460E-05,  8.385750744884974E-03,  3.303917743937631E-05,
2459359.500000000, A.D. 2021-May-25 00:00:00.0000, -8.123341871632784E-03,  2.127120861845239E-03, -2.873506221439624E-04, -7.491747943662906E-04, -2.667679335925619E-03,  1.449947346236860E-03,  4.852669301457939E-05,  8.402136436904973E-03, -6.327752435753024E-07,
2459360.500000000, A.D. 2021-May-26 00:00:00.0000, -8.281707349767100E-03, -6.275465173398954E-04,  1.148585479800579E-03,  4.374823318654813E-04, -2.775950723807999E-03,  1.387548804889473E-03,  4.842479887500075E-05,  8.384494013535972E-03, -3.427088431289358E-05,
2459361.500000000, A.D. 2021-May-27 00:00:00.0000, -7.264507231595943E-03, -3.292321928413427E-03,  2.421064793272279E-03,  1.575681346660747E-03, -2.488314444652100E-03,  1.125867679515570E-03,  4.813956155109405E-05,  8.335106701863161E-03, -6.339663602811753E-05,
2459362.500000000, A.D. 2021-May-28 00:00:00.0000, -5.198851384355156E-03, -5.480159321698511E-03,  3.343209501331045E-03,  2.508718389957388E-03, -1.830306011376173E-03,  6.936808166006580E-04,  4.770915559864076E-05,  8.260584221324833E-03, -8.388816205565140E-05,
2459363.500000000, A.D. 2021-May-29 00:00:00.0000, -2.364111711623157E-03, -6.853936861937510E-03,  3.769048806218435E-03,  3.091701563862083E-03, -8.770604172508649E-04,  1.441587747938113E-04,  4.719386751382675E-05,  8.171364855158297E-03, -9.233092725130061E-05,
2459364.500000000, A.D. 2021-May-30 00:00:00.0000,  8.299320479039139E-04, -7.177709117752460E-03,  3.617765695742205E-03,  3.212887204897590E-03,  2.443141736041705E-04, -4.460360368332925E-04,  4.666980625867428E-05,  8.080626461636119E-03, -8.672494518553371E-05,
2459365.500000000, A.D. 2021-May-31 00:00:00.0000,  3.890024730990394E-03, -6.366417737516213E-03,  2.894647775880928E-03,  2.822186252544734E-03,  1.361617224616209E-03, -9.831358289544641E-04,  4.621950443761508E-05,  8.002659118236284E-03, -6.698794305687608E-05,
2459366.500000000, A.D. 2021-Jun-01 00:00:00.0000,  6.315351889783120E-03, -4.520240171188927E-03,  1.701234479450707E-03,  1.958014094003358E-03,  2.282288425008866E-03, -1.371694144976830E-03,  4.591825457173842E-05,  7.950499320865907E-03, -3.578607775325803E-05,
2459367.500000000, A.D. 2021-Jun-02 00:00:00.0000,  7.692728069218101E-03, -1.925330929090587E-03,  2.262144596083076E-04,  7.565245390447239E-04,  2.834826528184532E-03, -1.536857259194316E-03,  4.581851495845022E-05,  7.933229942160050E-03,  1.777211672989759E-06,
2459368.500000000, A.D. 2021-Jun-03 00:00:00.0000,  7.786399259294179E-03,  9.909052731570558E-04, -1.286577383460267E-03, -5.700884696964325E-04,  2.915204080904777E-03, -1.446133403035399E-03,  4.593813590751680E-05,  7.953941667446326E-03,  3.901426496536821E-05,
2459369.500000000, A.D. 2021-Jun-04 00:00:00.0000,  6.590342345509178E-03,  3.744164863252487E-03, -2.586858845960765E-03, -1.784555581216847E-03,  2.516096490920643E-03, -1.119383464949920E-03,  4.625581638996077E-05,  8.008946337886864E-03,  6.936429012512467E-05,
2459370.500000000, A.D. 2021-Jun-05 00:00:00.0000,  4.323298656971361E-03,  5.891415010058854E-03, -3.468016823869269E-03, -2.683602916701500E-03,  1.724073934030004E-03, -6.214909630809654E-04,  4.671634769484520E-05,  8.088684861506067E-03,  8.784608323716582E-05,
2459371.500000000, A.D. 2021-Jun-06 00:00:00.0000,  1.372153999968530E-03,  7.111009389454016E-03, -3.802770165725135E-03, -3.138602047135792E-03,  6.888864448712219E-04, -4.247192631984209E-05,  4.724300638044696E-05,  8.179872986169283E-03,  9.212167475266944E-05,
2459372.500000000, A.D. 2021-Jun-07 00:00:00.0000, -1.791088058379319E-03,  7.245872891867611E-03, -3.557161467579065E-03, -3.107673366272347E-03, -4.166570336609322E-04,  5.244085630345439E-04,  4.775346787699168E-05,  8.268256654482864E-03,  8.244383853270564E-05,
2459373.500000000, A.D. 2021-Jun-08 00:00:00.0000, -4.691711283970960E-03,  6.308772493811772E-03, -2.785065548587103E-03, -2.624122627646805E-03, -1.429995331633573E-03,  9.986618016512539E-04,  4.817258546411742E-05,  8.340824615153062E-03,  6.099779975852442E-05,
2459374.500000000, A.D. 2021-Jun-09 00:00:00.0000, -6.917368354736428E-03,  4.461481163270220E-03, -1.610963789814438E-03, -1.775819713849466E-03, -2.217787887872785E-03,  1.320296348466529E-03,  4.844210739945288E-05,  8.387490891644369E-03,  3.128833170880011E-05,
2459375.500000000, A.D. 2021-Jun-10 00:00:00.0000, -8.162521154220392E-03,  1.980948125688960E-03, -2.080766267580823E-04, -6.857160868114351E-04, -2.683638925181886E-03,  1.451864508688468E-03,  4.852611087963921E-05,  8.402035643364589E-03, -2.508499707657043E-06,
2459376.500000000, A.D. 2021-Jun-11 00:00:00.0000, -8.256066192881851E-03, -7.789834871202097E-04,  1.224125216784296E-03,  5.022495948478587E-04, -2.770390150592101E-03,  1.378237592484836E-03,  4.841384068747298E-05,  8.382596662181699E-03, -3.595333769298753E-05,
2459377.500000000, A.D. 2021-Jun-12 00:00:00.0000, -7.176981362826734E-03, -3.427449198743142E-03,  2.482037587546682E-03,  1.633246432742337E-03, -2.461485976554000E-03,  1.106306453542337E-03,  4.811980123046781E-05,  8.331685308406807E-03, -6.472482452689763E-05,
2459378.500000000, A.D. 2021-Jun-13 00:00:00.0000, -5.060873090588908E-03, -5.578875967628531E-03,  3.380387397445682E-03,  2.550745566939294E-03, -1.785001459994169E-03,  6.661380952725961E-04,  4.768330070451365E-05,  8.256107585178363E-03, -8.465163806191649E-05,
2459379.500000000, A.D. 2021-Jun-14 00:00:00.0000, -2.194947670157990E-03, -6.900288782128085E-03,  3.776122187524545E-03,  3.110995813617012E-03, -8.188097088993280E-04,  1.122019536700378E-04,  4.716547238627834E-05,  8.166448391229189E-03, -9.242221845519927E-05,
2459380.500000000, A.D. 2021-Jun-15 00:00:00.0000,  1.004940463177950E-03, -7.162749031188206E-03,  3.592641343147499E-03,  3.204833523623545E-03,  3.070859344544101E-04, -4.776038148510532E-04,  4.664314856227372E-05,  8.076010824584905E-03, -8.602908290194747E-05,
2459381.500000000, A.D. 2021-Jun-16 00:00:00.0000,  4.042941636633738E-03, -6.290656080931415E-03,  2.840368166893250E-03,  2.786398503381530E-03,  1.418653299798383E-03, -1.008987163656855E-03,  4.619888425153947E-05,  7.999088843692548E-03, -6.562103662640693E-05,
2459382.500000000, A.D. 2021-Jun-17 00:00:00.0000,  6.420459651552009E-03, -4.394726405444206E-03,  1.626055720508574E-03,  1.899505672935652E-03,  2.323170167834614E-03, -1.386954064266442E-03,  4.590718966439482E-05,  7.948583491548323E-03, -3.387551260106824E-05,
2459383.500000000, A.D. 2021-Jun-18 00:00:00.0000,  7.731981782858784E-03, -1.770377040073778E-03,  1.424067900127749E-04,  6.852953496260694E-04,  2.851881587681964E-03, -1.538565233750316E-03,  4.581921367854110E-05,  7.933350921793529E-03,  3.867639221326004E-06,
2459384.500000000, A.D. 2021-Jun-19 00:00:00.0000,  7.753348640657145E-03,  1.149516388260855E-03, -1.365077596997762E-03, -6.412660662447655E-04,  2.905431277683208E-03, -1.434012758453511E-03,  4.595049712002753E-05,  7.956081945045906E-03,  4.090206439120448E-05,
2459385.500000000, A.D. 2021-Jun-20 00:00:00.0000,  6.491391409462693E-03,  3.880400239437363E-03, -2.647265122306866E-03, -1.843316308235613E-03,  2.481931818741645E-03, -1.095921467655538E-03,  4.627761098462891E-05,  8.012719954974963E-03,  7.068708962795238E-05,
2459386.500000000, A.D. 2021-Jun-21 00:00:00.0000,  4.175839699174249E-03,  5.983987949708626E-03, -3.501083381551129E-03, -2.720677125297217E-03,  1.672338870725466E-03, -5.911256065418894E-04,  4.674365508525558E-05,  8.093412989587965E-03,  8.843291948564010E-05,
2459387.500000000, A.D. 2021-Jun-22 00:00:00.0000,  1.200537216749359E-03,  7.146877684553957E-03, -3.804193846468416E-03, -3.149496222319091E-03,  6.287944935574268E-04, -1.040200469949407E-05,  4.727149420289226E-05,  8.184805499722263E-03,  9.192657633277678E-05,
2459388.500000000, A.D. 2021-Jun-23 00:00:00.0000, -1.960315862970962E-03,  7.221406141611624E-03, -3.527710778080139E-03, -3.092340209614818E-03, -4.757147108587704E-04,  5.533369355154891E-04,  4.777868473079615E-05,  8.272622817372035E-03,  8.154871502371190E-05,
2459389.500000000, A.D. 2021-Jun-24 00:00:00.0000, -4.833915926365322E-03,  6.229264579063186E-03, -2.729921127666014E-03, -2.586250774569201E-03, -1.479824119357210E-03,  1.020587906048417E-03,  4.819113736599348E-05,  8.344036777388798E-03,  5.960883978787221E-05,
2459390.500000000, A.D. 2021-Jun-25 00:00:00.0000, -7.012840091714842E-03,  4.339417870370942E-03, -1.538525090474108E-03, -1.721356727421558E-03, -2.252201699152401E-03,  1.332623698572673E-03,  4.845158473735507E-05,  8.389131841834175E-03,  2.957161449909064E-05,
2459391.500000000, A.D. 2021-Jun-26 00:00:00.0000, -8.198276496524191E-03,  1.833984600180626E-03, -1.287390103383416E-04, -6.220498898250611E-04, -2.698523225836486E-03,  1.453205922660462E-03,  4.852528868196954E-05,  8.401893284251089E-03, -4.332040299172883E-06,
2459392.500000000, A.D. 2021-Jun-27 00:00:00.0000, -8.226927201492774E-03, -9.301182258919027E-04,  1.299158479590141E-03,  5.669275563816418E-04, -2.763678327162698E-03,  1.368343096783409E-03,  4.840258716912179E-05,  8.380648175880490E-03, -3.768558331915730E-05,
2459393.500000000, A.D. 2021-Jun-28 00:00:00.0000, -7.086303499643974E-03, -3.561117932825222E-03,  2.541942773532591E-03,  1.690221761465947E-03, -2.433543780607368E-03,  1.086230144481060E-03,  4.809960798222734E-05,  8.328188955857713E-03, -6.605915436999119E-05,
2459394.500000000, A.D. 2021-Jun-29 00:00:00.0000, -4.920563620158433E-03, -5.675085676665331E-03,  3.416039582626690E-03,  2.591694686836030E-03, -1.738743515295707E-03,  6.382113994485094E-04,  4.765690577661009E-05,  8.251537445082037E-03, -8.542950615516368E-05,
